#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar.UTF-16LE_BOM.log,211,release,5764 ± 236,5501,6101,-358,137968,808,10.749
gen-1000-3-foobar.UTF-16LE_BOM.log,212,release,6306 ± 263,6101,6760,542,138368,400,12.179
gen-1000-3-foobar.UTF-16LE_BOM.log,213,release,6010 ± 214,5796,6279,-296,138972,604,11.438
gen-1000-3-foobar.UTF-16LE_BOM.log,214,release,5849 ± 67,5732,5899,-161,139496,524,11.008
gen-1000-3-foobar.UTF-16LE_BOM.log,215,release,6043 ± 175,5817,6212,194,140132,636,11.373
gen-1000-3-foobar.UTF-16LE_BOM.log,216,release,5960 ± 38,5902,6000,-83,140600,468,11.303
gen-1000-3-foobar.UTF-16LE_BOM.log,217,release,5969 ± 85,5831,6057,9,141556,956,11.285
gen-1000-3-foobar.UTF-16LE_BOM.log,218,release,6019 ± 56,5953,6089,50,141720,164,11.387
gen-1000-3-foobar.UTF-16LE_BOM.log,219,release,6232 ± 139,6078,6394,213,142532,812,11.968
gen-1000-3-foobar.UTF-16LE_BOM.log,220,release,6163 ± 42,6092,6203,-69,143696,1164,11.717
gen-1000-3-foobar.UTF-16LE_BOM.log,221,release,6135 ± 68,6044,6221,-28,143944,248,11.664
gen-1000-3-foobar.UTF-16LE_BOM.log,222,release,6183 ± 47,6147,6264,48,144532,588,11.757
gen-1000-3-foobar.UTF-16LE_BOM.log,223,release,6230 ± 46,6160,6276,47,144828,296,11.811
gen-1000-3-foobar.UTF-16LE_BOM.log,224,release,6248 ± 44,6193,6300,18,145460,632,11.826
gen-1000-3-foobar.UTF-16LE_BOM.log,225,release,6244 ± 66,6143,6309,-4,146404,944,11.789
gen-1000-3-foobar.UTF-16LE_BOM.log,226,release,6288 ± 36,6249,6333,44,146780,376,11.857
gen-1000-3-foobar.UTF-16LE_BOM.log,227,release,6341 ± 44,6276,6395,53,147712,932,11.978
gen-1000-3-foobar.UTF-16LE_BOM.log,228,release,6370 ± 48,6313,6445,29,148296,584,12.079
gen-1000-3-foobar.UTF-16LE_BOM.log,229,release,6448 ± 80,6322,6540,78,148672,376,12.206
gen-1000-3-foobar.UTF-16LE_BOM.log,230,release,6507 ± 63,6436,6605,59,149372,700,12.320
gen-1000-3-foobar.UTF-16LE_BOM.log,231,release,6488 ± 45,6442,6563,-19,150044,672,12.300
gen-1000-3-foobar.UTF-16LE_BOM.log,232,release,6549 ± 81,6466,6657,61,150600,556,12.421
gen-1000-3-foobar.UTF-16LE_BOM.log,233,release,6597 ± 153,6444,6814,48,150972,372,12.294
gen-1000-3-foobar.UTF-16LE_BOM.log,234,release,6530 ± 176,6350,6781,-67,151984,1012,11.924
gen-1000-3-foobar.UTF-16LE_BOM.log,235,release,6487 ± 68,6385,6558,-43,152192,208,11.665
gen-1000-3-foobar.UTF-16LE_BOM.log,236,release,6521 ± 67,6409,6572,34,152720,528,11.723
gen-1000-3-foobar.UTF-16LE_BOM.log,237,release,6560 ± 32,6525,6613,39,153640,920,11.786
gen-1000-3-foobar.UTF-16LE_BOM.log,238,release,6591 ± 34,6559,6648,31,153860,220,11.865
gen-1000-3-foobar.UTF-16LE_BOM.log,239,release,6599 ± 85,6501,6725,8,154664,804,11.875
