#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,287,release,7786 ± 264,7617,8248,-211,644124,2464,16.703
gen-1000-3-foobar-noyear.log,288,release,7775 ± 289,7609,8281,-11,646064,1940,16.565
gen-1000-3-foobar-noyear.log,289,release,8011 ± 284,7618,8341,236,648484,2420,16.957
gen-1000-3-foobar-noyear.log,290,release,7811 ± 254,7575,8213,-200,650240,1756,16.682
gen-1000-3-foobar-noyear.log,291,release,8184 ± 347,7841,8618,373,652120,1880,17.064
gen-1000-3-foobar-noyear.log,292,release,8054 ± 269,7763,8407,-130,654132,2012,17.063
gen-1000-3-foobar-noyear.log,293,release,8179 ± 148,7995,8339,125,656468,2336,17.318
gen-1000-3-foobar-noyear.log,294,release,8404 ± 407,8008,9070,225,659192,2724,17.450
gen-1000-3-foobar-noyear.log,295,release,8413 ± 366,8057,8927,9,661112,1920,17.717
gen-1000-3-foobar-noyear.log,296,release,8396 ± 468,7979,9191,-17,663332,2220,17.494
gen-1000-3-foobar-noyear.log,297,release,8317 ± 401,8031,9006,-79,665072,1740,17.708
gen-1000-3-foobar-noyear.log,298,release,8528 ± 430,8128,9141,211,668104,3032,18.113
gen-1000-3-foobar-noyear.log,299,release,8512 ± 498,8204,9390,-16,669500,1396,18.262
gen-1000-3-foobar-noyear.log,300,release,8425 ± 158,8208,8656,-87,672168,2668,17.961
